ISO3,Location,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
#country+code,#loc+name,#meta+id,#indicator+name,#indicator+value+num,#indicator+precision,,#country+name,#date+year,#survey+id,#indicator+code,,,,,,,#indicator+label+code,#indicator+label,,,,,,,,,,,
GHA,Greater Accra,1079524,Women who want no more children,30,1,GH,Ghana,1988,GH1988DHS,PR_DESL_W_WNM,22203010,I,408003,1408030,Region,Greater Accra,189003,Living children: 3,0,0,PRDESLWWNM,GHDHS1988408003,1988,DHS,,60,,,1
GHA,Greater Accra,5883566,Women who want no more children,60.4,1,GH,Ghana,1988,GH1988DHS,PR_DESL_W_WNM,22203010,I,408003,1408030,Region,Greater Accra,189004,Living children: 4,0,0,PRDESLWWNM,GHDHS1988408003,1988,DHS,,48,,,1
GHA,Greater Accra,1079566,Women who want no more children,80.6,1,GH,Ghana,1988,GH1988DHS,PR_DESL_W_WNM,22203010,I,408003,1408030,Region,Greater Accra,189005,Living children: 5,0,0,PRDESLWWNM,GHDHS1988408003,1988,DHS,,31,,,1
GHA,Greater Accra,6213765,Women who want no more children,80.6,1,GH,Ghana,1988,GH1988DHS,PR_DESL_W_WNM,22203010,I,408003,1408030,Region,Greater Accra,189006,Living children: 6+,0,0,PRDESLWWNM,GHDHS1988408003,1988,DHS,,62,,,1
GHA,Volta (pre 2022),80851,Women who want no more children,32,1,GH,Ghana,1988,GH1988DHS,PR_DESL_W_WNM,22203010,I,408004,1408040,Region,Volta (pre 2022),1000,Total,0,1,PRDESLWWNM,GHDHS1988408004,1988,DHS,,356,,,1
GHA,Volta (pre 2022),1094877,Women who want no more children,3.4,1,GH,Ghana,1988,GH1988DHS,PR_DESL_W_WNM,22203010,I,408004,1408040,Region,Volta (pre 2022),189001,Living children: 1,0,0,PRDESLWWNM,GHDHS1988408004,1988,DHS,,59,,,1
GHA,Volta (pre 2022),399505,Women who want no more children,9.6,1,GH,Ghana,1988,GH1988DHS,PR_DESL_W_WNM,22203010,I,408004,1408040,Region,Volta (pre 2022),189002,Living children: 2,0,0,PRDESLWWNM,GHDHS1988408004,1988,DHS,,73,,,1
GHA,Volta (pre 2022),7140706,Women who want no more children,22,1,GH,Ghana,1988,GH1988DHS,PR_DESL_W_WNM,22203010,I,408004,1408040,Region,Volta (pre 2022),189003,Living children: 3,0,0,PRDESLWWNM,GHDHS1988408004,1988,DHS,,59,,,1
GHA,Volta (pre 2022),616401,Women who want no more children,37.8,1,GH,Ghana,1988,GH1988DHS,PR_DESL_W_WNM,22203010,I,408004,1408040,Region,Volta (pre 2022),189004,Living children: 4,0,0,PRDESLWWNM,GHDHS1988408004,1988,DHS,,45,,,1
GHA,Volta (pre 2022),1094894,Women who want no more children,47.5,1,GH,Ghana,1988,GH1988DHS,PR_DESL_W_WNM,22203010,I,408004,1408040,Region,Volta (pre 2022),189005,Living children: 5,0,0,PRDESLWWNM,GHDHS1988408004,1988,DHS,,40,,,1
GHA,Volta (pre 2022),1095001,Women who want no more children,78.8,1,GH,Ghana,1988,GH1988DHS,PR_DESL_W_WNM,22203010,I,408004,1408040,Region,Volta (pre 2022),189006,Living children: 6+,0,0,PRDESLWWNM,GHDHS1988408004,1988,DHS,,66,,,1
GHA,Eastern,7282748,Women who want no more children,33,1,GH,Ghana,1988,GH1988DHS,PR_DESL_W_WNM,22203010,I,408005,1408050,Region,Eastern,1000,Total,0,1,PRDESLWWNM,GHDHS1988408005,1988,DHS,,448,,,1
GHA,Eastern,5593585,Women who want no more children,1.3,1,GH,Ghana,1988,GH1988DHS,PR_DESL_W_WNM,22203010,I,408005,1408050,Region,Eastern,189001,Living children: 1,0,0,PRDESLWWNM,GHDHS1988408005,1988,DHS,,76,,,1
GHA,Eastern,1094883,Women who want no more children,10.8,1,GH,Ghana,1988,GH1988DHS,PR_DESL_W_WNM,22203010,I,408005,1408050,Region,Eastern,189002,Living children: 2,0,0,PRDESLWWNM,GHDHS1988408005,1988,DHS,,83,,,1
GHA,Eastern,7334719,Women who want no more children,17.8,1,GH,Ghana,1988,GH1988DHS,PR_DESL_W_WNM,22203010,I,408005,1408050,Region,Eastern,189003,Living children: 3,0,0,PRDESLWWNM,GHDHS1988408005,1988,DHS,,73,,,1
GHA,Eastern,7535258,Women who want no more children,33.8,1,GH,Ghana,1988,GH1988DHS,PR_DESL_W_WNM,22203010,I,408005,1408050,Region,Eastern,189004,Living children: 4,0,0,PRDESLWWNM,GHDHS1988408005,1988,DHS,,65,,,1
GHA,Eastern,1639397,Women who want no more children,64.3,1,GH,Ghana,1988,GH1988DHS,PR_DESL_W_WNM,22203010,I,408005,1408050,Region,Eastern,189005,Living children: 5,0,0,PRDESLWWNM,GHDHS1988408005,1988,DHS,,42,,,1
GHA,Eastern,7192532,Women who want no more children,75.5,1,GH,Ghana,1988,GH1988DHS,PR_DESL_W_WNM,22203010,I,408005,1408050,Region,Eastern,189006,Living children: 6+,0,0,PRDESLWWNM,GHDHS1988408005,1988,DHS,,94,,,1
GHA,Ashanti,1094863,Women who want no more children,25.7,1,GH,Ghana,1988,GH1988DHS,PR_DESL_W_WNM,22203010,I,408006,1408060,Region,Ashanti,1000,Total,0,1,PRDESLWWNM,GHDHS1988408006,1988,DHS,,552,,,1
GHA,Ashanti,1634746,Women who want no more children,7.7,1,GH,Ghana,1988,GH1988DHS,PR_DESL_W_WNM,22203010,I,408006,1408060,Region,Ashanti,189000,Living children: 0,0,0,PRDESLWWNM,GHDHS1988408006,1988,DHS,,39,,,1
GHA,Ashanti,1094827,Women who want no more children,1,1,GH,Ghana,1988,GH1988DHS,PR_DESL_W_WNM,22203010,I,408006,1408060,Region,Ashanti,189001,Living children: 1,0,0,PRDESLWWNM,GHDHS1988408006,1988,DHS,,103,,,1
GHA,Ashanti,5876826,Women who want no more children,4.8,1,GH,Ghana,1988,GH1988DHS,PR_DESL_W_WNM,22203010,I,408006,1408060,Region,Ashanti,189002,Living children: 2,0,0,PRDESLWWNM,GHDHS1988408006,1988,DHS,,83,,,1
GHA,Ashanti,1094849,Women who want no more children,14.8,1,GH,Ghana,1988,GH1988DHS,PR_DESL_W_WNM,22203010,I,408006,1408060,Region,Ashanti,189003,Living children: 3,0,0,PRDESLWWNM,GHDHS1988408006,1988,DHS,,81,,,1
GHA,Ashanti,1094848,Women who want no more children,20,1,GH,Ghana,1988,GH1988DHS,PR_DESL_W_WNM,22203010,I,408006,1408060,Region,Ashanti,189004,Living children: 4,0,0,PRDESLWWNM,GHDHS1988408006,1988,DHS,,65,,,1
GHA,Ashanti,5450633,Women who want no more children,39.2,1,GH,Ghana,1988,GH1988DHS,PR_DESL_W_WNM,22203010,I,408006,1408060,Region,Ashanti,189005,Living children: 5,0,0,PRDESLWWNM,GHDHS1988408006,1988,DHS,,51,,,1
GHA,Ashanti,175437,Women who want no more children,68.5,1,GH,Ghana,1988,GH1988DHS,PR_DESL_W_WNM,22203010,I,408006,1408060,Region,Ashanti,189006,Living children: 6+,0,0,PRDESLWWNM,GHDHS1988408006,1988,DHS,,130,,,1
GHA,Brong-Ahafo,2036871,Women who want no more children,25.2,1,GH,Ghana,1988,GH1988DHS,PR_DESL_W_WNM,22203010,I,408007,1408070,Region,Brong-Ahafo,1000,Total,0,1,PRDESLWWNM,GHDHS1988408007,1988,DHS,,401,,,1
GHA,Brong-Ahafo,6284995,Women who want no more children,37.9,1,GH,Ghana,1988,GH1988DHS,PR_DESL_W_WNM,22203010,I,408007,1408070,Region,Brong-Ahafo,189000,Living children: 0,0,0,PRDESLWWNM,GHDHS1988408007,1988,DHS,,29,,,1
GHA,Brong-Ahafo,4426969,Women who want no more children,8.8,1,GH,Ghana,1988,GH1988DHS,PR_DESL_W_WNM,22203010,I,408007,1408070,Region,Brong-Ahafo,189001,Living children: 1,0,0,PRDESLWWNM,GHDHS1988408007,1988,DHS,,57,,,1
